Rv1041c,Rv1041c,CDS,1164572,1165435,-
Rv1042c,Rv1042c,CDS,1165092,1165499,-
IG_Rv1042c_Rv1043c,NA,Intergenic,1165500,1165780,
Rv1043c,Rv1043c,CDS,1165781,1166806,-
IG_Rv1043c_Rv1044,NA,Intergenic,1166807,1167052,
Rv1044,Rv1044,CDS,1167053,1167676,+
Rv1045,Rv1045,CDS,1167673,1168554,+
IG_Rv1045_Rv1046c,NA,Intergenic,1168555,1168703,
Rv1046c,Rv1046c,CDS,1168704,1169228,-
IG_Rv1046c_Rv1047,NA,Intergenic,1169229,1169422,
Rv1047,Rv1047,CDS,1169423,1170670,+
IG_Rv1047_Rv1048c,NA,Intergenic,1170671,1171037,
Rv1048c,Rv1048c,CDS,1171038,1172153,-
IG_Rv1048c_Rv1049,NA,Intergenic,1172154,1172385,
Rv1049,Rv1049,CDS,1172386,1172832,+
IG_Rv1049_Rv1050,NA,Intergenic,1172833,1172880,
Rv1050,Rv1050,CDS,1172881,1173786,+
IG_Rv1050_Rv1051c,NA,Intergenic,1173787,1173944,
Rv1051c,Rv1051c,CDS,1173945,1174700,-
IG_Rv1051c_Rv1052,NA,Intergenic,1174701,1175722,
Rv1052,Rv1052,CDS,1175723,1176112,+
Rv1053c,Rv1053c,CDS,1176011,1176286,-
IG_Rv1053c_Rv1054,NA,Intergenic,1176287,1176927,
Rv1054,Rv1054,CDS,1176928,1177242,+
Rv1055,Rv1055,CDS,1177239,1177373,+
IG_Rv1055_Rv1056,NA,Intergenic,1177374,1177627,
Rv1056,Rv1056,CDS,1177628,1178392,+
IG_Rv1056_Rv1057,NA,Intergenic,1178393,1179395,
Rv1057,Rv1057,CDS,1179396,1180577,+
IG_Rv1057_Rv1058,NA,Intergenic,1180578,1180683,
Rv1058,fadD14,CDS,1180684,1182315,+
IG_Rv1058_Rv1059,NA,Intergenic,1182316,1182390,
Rv1059,Rv1059,CDS,1182391,1183455,+
IG_Rv1059_Rv1060,NA,Intergenic,1183456,1183507,
Rv1060,Rv1060,CDS,1183508,1183981,+
IG_Rv1060_Rv1061,NA,Intergenic,1183982,1184014,
Rv1061,Rv1061,CDS,1184015,1184878,+
IG_Rv1061_Rv1062,NA,Intergenic,1184879,1184882,
Rv1062,Rv1062,CDS,1184883,1185740,+
Rv1063c,Rv1063c,CDS,1185741,1186823,-
IG_Rv1063c_Rv1064c,NA,Intergenic,1186824,1186903,
Rv1064c,lpqV,CDS,1186904,1187323,-
IG_Rv1064c_Rv1065,NA,Intergenic,1187324,1187434,
Rv1065,Rv1065,CDS,1187435,1188001,+
Rv1066,Rv1066,CDS,1187998,1188393,+
IG_Rv1066_Rv1067c,NA,Intergenic,1188394,1188420,
Rv1067c,PE_PGRS19,CDS,1188421,1190424,-
IG_Rv1067c_Rv1068c,NA,Intergenic,1190425,1190756,
Rv1068c,PE_PGRS20,CDS,1190757,1192148,-
IG_Rv1068c_Rv1069c,NA,Intergenic,1192149,1192509,
Rv1069c,Rv1069c,CDS,1192510,1194273,-
Rv1070c,echA8,CDS,1194270,1195043,-
IG_Rv1070c_Rv1071c,NA,Intergenic,1195044,1195054,
Rv1071c,echA9,CDS,1195055,1196092,-
IG_Rv1071c_Rv1072,NA,Intergenic,1196093,1196278,
Rv1072,Rv1072,CDS,1196279,1197115,+
IG_Rv1072_Rv1073,NA,Intergenic,1197116,1197230,
Rv1073,Rv1073,CDS,1197231,1198082,+
IG_Rv1073_Rv1074c,NA,Intergenic,1198083,1198155,
Rv1074c,fadA3,CDS,1198156,1199373,-
IG_Rv1074c_Rv1075c,NA,Intergenic,1199374,1199425,
Rv1075c,Rv1075c,CDS,1199426,1200370,-
IG_Rv1075c_Rv1076,NA,Intergenic,1200371,1200766,
Rv1076,lipU,CDS,1200767,1201660,+
IG_Rv1076_Rv1077,NA,Intergenic,1201661,1201716,
Rv1077,cbs,CDS,1201717,1203111,+
IG_Rv1077_Rv1078,NA,Intergenic,1203112,1203312,
Rv1078,pra,CDS,1203313,1204035,+
IG_Rv1078_Rv1079,NA,Intergenic,1204036,1204066,
Rv1079,metB,CDS,1204067,1205233,+
IG_Rv1079_Rv1080c,NA,Intergenic,1205234,1205303,
Rv1080c,greA,CDS,1205304,1205798,-
IG_Rv1080c_Rv1081c,NA,Intergenic,1205799,1205983,
Rv1081c,Rv1081c,CDS,1205984,1206418,-
IG_Rv1081c_Rv1082,NA,Intergenic,1206419,1206519,
Rv1082,mca,CDS,1206520,1207386,+
Rv1083,Rv1083,CDS,1207383,1207649,+
Rv1084,Rv1084,CDS,1207636,1209657,+
IG_Rv1084_Rv1085c,NA,Intergenic,1209658,1209755,
Rv1085c,Rv1085c,CDS,1209756,1210484,-
IG_Rv1085c_Rv1086,NA,Intergenic,1210485,1210594,
Rv1086,Rv1086,CDS,1210595,1211383,+
IG_Rv1086_Rv1087,NA,Intergenic,1211384,1211559,
Rv1087,PE_PGRS21,CDS,1211560,1213863,+
IG_Rv1087_Rv1087A,NA,Intergenic,1213864,1214039,
Rv1087A,Rv1087A,CDS,1214040,1214360,+
IG_Rv1087A_Rv1088,NA,Intergenic,1214361,1214512,
Rv1088,PE9,CDS,1214513,1214947,+
Rv1089,PE10,CDS,1214769,1215131,+
IG_Rv1089_Rv1089A,NA,Intergenic,1215132,1215516,
Rv1089A,celA2a,CDS,1215517,1215621,+
Rv1090,celA2b,CDS,1215599,1216054,+
IG_Rv1090_Rv1091,NA,Intergenic,1216055,1216468,
Rv1091,PE_PGRS22,CDS,1216469,1219030,+
IG_Rv1091_Rv1092c,NA,Intergenic,1219031,1219247,
Rv1092c,coaA,CDS,1219248,1220186,-
IG_Rv1092c_Rv1093,NA,Intergenic,1220187,1220573,
Rv1093,glyA1,CDS,1220574,1221854,+
IG_Rv1093_Rv1094,NA,Intergenic,1221855,1221958,
Rv1094,desA2,CDS,1221959,1222786,+
IG_Rv1094_Rv1095,NA,Intergenic,1222787,1222996,
Rv1095,phoH2,CDS,1222997,1224298,+
IG_Rv1095_Rv1096,NA,Intergenic,1224299,1224384,
Rv1096,Rv1096,CDS,1224385,1225260,+
IG_Rv1096_Rv1097c,NA,Intergenic,1225261,1225262,
Rv1097c,Rv1097c,CDS,1225263,1226144,-
Rv1098c,fum,CDS,1226141,1227565,-
IG_Rv1098c_Rv1099c,NA,Intergenic,1227566,1227595,
Rv1099c,glpX,CDS,1227596,1228684,-
Rv1100,Rv1100,CDS,1228683,1229384,+
IG_Rv1100_Rv1101c,NA,Intergenic,1229385,1229390,
Rv1101c,Rv1101c,CDS,1229391,1230548,-
IG_Rv1101c_Rv1102c,NA,Intergenic,1230549,1230659,
Rv1102c,mazF3,CDS,1230660,1230971,-
Rv1103c,mazE3,CDS,1230971,1231291,-
IG_Rv1103c_Rv1104,NA,Intergenic,1231292,1231300,
Rv1104,Rv1104,CDS,1231301,1231990,+
IG_Rv1104_Rv1105,NA,Intergenic,1231991,1232310,
Rv1105,Rv1105,CDS,1232311,1232826,+
IG_Rv1105_Rv1106c,NA,Intergenic,1232827,1232843,
Rv1106c,Rv1106c,CDS,1232844,1233956,-
IG_Rv1106c_Rv1107c,NA,Intergenic,1233957,1233965,
Rv1107c,xseB,CDS,1233966,1234223,-
Rv1108c,xseA,CDS,1234213,1235460,-
Rv1109c,Rv1109c,CDS,1235457,1236095,-
IG_Rv1109c_Rv1110,NA,Intergenic,1236096,1236184,
Rv1110,lytB2,CDS,1236185,1237192,+
IG_Rv1110_Rv1111c,NA,Intergenic,1237193,1237208,
Rv1111c,Rv1111c,CDS,1237209,1238192,-
IG_Rv1111c_Rv1112,NA,Intergenic,1238193,1238254,
Rv1112,Rv1112,CDS,1238255,1239328,+
IG_Rv1112_Rv1113,NA,Intergenic,1239329,1239415,
Rv1113,vapB32,CDS,1239416,1239613,+
Rv1114,vapC32,CDS,1239610,1239984,+
IG_Rv1114_Rv1115,NA,Intergenic,1239985,1240186,
Rv1115,Rv1115,CDS,1240187,1240885,+
IG_Rv1115_Rv1116,NA,Intergenic,1240886,1241002,
Rv1116,Rv1116,CDS,1241003,1241188,+
Rv1116A,Rv1116A,CDS,1241115,1241390,-
IG_Rv1116A_Rv1117,NA,Intergenic,1241391,1241632,
Rv1117,Rv1117,CDS,1241633,1241956,+
IG_Rv1117_Rv1118c,NA,Intergenic,1241957,1241970,
Rv1118c,Rv1118c,CDS,1241971,1242831,-
IG_Rv1118c_Rv1119c,NA,Intergenic,1242832,1242863,
Rv1119c,Rv1119c,CDS,1242864,1243013,-
Rv1120c,Rv1120c,CDS,1243010,1243504,-
IG_Rv1120c_Rv1121,NA,Intergenic,1243505,1243706,
Rv1121,zwf1,CDS,1243707,1245107,+
IG_Rv1121_Rv1122,NA,Intergenic,1245108,1245128,
Rv1122,gnd2,CDS,1245129,1246151,+
Rv1123c,bpoB,CDS,1246144,1247052,-
IG_Rv1123c_Rv1124,NA,Intergenic,1247053,1247126,
Rv1124,ephC,CDS,1247127,1248077,+
IG_Rv1124_Rv1125,NA,Intergenic,1248078,1248081,
Rv1125,Rv1125,CDS,1248082,1249326,+
IG_Rv1125_Rv1126c,NA,Intergenic,1249327,1249329,
Rv1126c,Rv1126c,CDS,1249330,1249935,-
Rv1127c,ppdK,CDS,1249932,1251404,-
IG_Rv1127c_Rv1128c,NA,Intergenic,1251405,1251616,
Rv1128c,Rv1128c,CDS,1251617,1252972,-
IG_Rv1128c_Rv1129c,NA,Intergenic,1252973,1253073,
Rv1129c,Rv1129c,CDS,1253074,1254534,-
IG_Rv1129c_Rv1130,NA,Intergenic,1254535,1254554,
Rv1130,prpD,CDS,1254555,1256135,+
Rv1131,prpC,CDS,1256132,1257313,+
IG_Rv1131_Rv1132,NA,Intergenic,1257314,1257324,
Rv1132,Rv1132,CDS,1257325,1259055,+
IG_Rv1132_Rv1133c,NA,Intergenic,1259056,1259066,
Rv1133c,metE,CDS,1259067,1261346,-
IG_Rv1133c_Rv1134,NA,Intergenic,1261347,1261921,
Rv1134,Rv1134,CDS,1261922,1262158,+
IG_Rv1134_Rv1135c,NA,Intergenic,1262159,1262271,
Rv1135c,PPE16,CDS,1262272,1264128,-
IG_Rv1135c_Rv1135A,NA,Intergenic,1264129,1264313,
Rv1135A,Rv1135A,CDS,1264314,1264556,+
IG_Rv1135A_Rv1136,NA,Intergenic,1264557,1264605,
Rv1136,Rv1136,CDS,1264606,1264947,+
IG_Rv1136_Rv1137c,NA,Intergenic,1264948,1265086,
Rv1137c,Rv1137c,CDS,1265087,1265455,-
IG_Rv1137c_Rv1138c,NA,Intergenic,1265456,1265471,
Rv1138c,Rv1138c,CDS,1265472,1266488,-
Rv1139c,Rv1139c,CDS,1266485,1266985,-
IG_Rv1139c_Rv1140,NA,Intergenic,1266986,1267346,
Rv1140,Rv1140,CDS,1267347,1268195,+
IG_Rv1140_Rv1141c,NA,Intergenic,1268196,1268202,
Rv1141c,echA11,CDS,1268203,1269009,-
IG_Rv1141c_Rv1142c,NA,Intergenic,1269010,1269151,
Rv1142c,echA10,CDS,1269152,1269958,-
IG_Rv1142c_Rv1143,NA,Intergenic,1269959,1270061,
Rv1143,mcr,CDS,1270062,1271144,+
IG_Rv1143_Rv1144,NA,Intergenic,1271145,1271155,
Rv1144,Rv1144,CDS,1271156,1271908,+
IG_Rv1144_Rv1145,NA,Intergenic,1271909,1272422,
Rv1145,mmpL13a,CDS,1272423,1273334,+
IG_Rv1145_Rv1146,NA,Intergenic,1273335,1273354,
Rv1146,mmpL13b,CDS,1273355,1274767,+
IG_Rv1146_Rv1147,NA,Intergenic,1274768,1274899,
Rv1147,Rv1147,CDS,1274900,1275550,+
IG_Rv1147_Rv1148c,NA,Intergenic,1275551,1276299,
Rv1148c,Rv1148c,CDS,1276300,1277748,-
IG_Rv1148c_Rv1149,NA,Intergenic,1277749,1277892,
Rv1149,Rv1149,CDS,1277893,1278300,+
Rv1150,Rv1150,CDS,1278269,1278820,+
IG_Rv1150_Rv1151c,NA,Intergenic,1278821,1278903,
Rv1151c,Rv1151c,CDS,1278904,1279617,-
IG_Rv1151c_Rv1152,NA,Intergenic,1279618,1279654,
Rv1152,Rv1152,CDS,1279655,1280020,+
Rv1153c,omt,CDS,1279998,1280846,-
Rv1154c,Rv1154c,CDS,1280843,1281484,-
Rv1155,Rv1155,CDS,1281429,1281872,+
IG_Rv1155_Rv1156,NA,Intergenic,1281873,1282305,
Rv1156,Rv1156,CDS,1282306,1282893,+
IG_Rv1156_Rv1157c,NA,Intergenic,1282894,1283055,
Rv1157c,Rv1157c,CDS,1283056,1284171,-
IG_Rv1157c_Rv1158c,NA,Intergenic,1284172,1284178,
Rv1158c,Rv1158c,CDS,1284179,1284862,-
IG_Rv1158c_Rv1159,NA,Intergenic,1284863,1284991,
Rv1159,pimE,CDS,1284992,1286287,+
Rv1159A,Rv1159A,CDS,1286284,1286568,-
IG_Rv1159A_Rv1160,NA,Intergenic,1286569,1286594,
Rv1160,mutT2,CDS,1286595,1287020,+
IG_Rv1160_Rv1161,NA,Intergenic,1287021,1287327,
Rv1161,narG,CDS,1287328,1291026,+
IG_Rv1161_Rv1162,NA,Intergenic,1291027,1291064,
Rv1162,narH,CDS,1291065,1292741,+
IG_Rv1162_Rv1163,NA,Intergenic,1292742,1292797,
Rv1163,narJ,CDS,1292798,1293403,+
IG_Rv1163_Rv1164,NA,Intergenic,1293404,1293405,
Rv1164,narI,CDS,1293406,1294146,+
IG_Rv1164_Rv1165,NA,Intergenic,1294147,1294167,
Rv1165,typA,CDS,1294168,1296054,+
IG_Rv1165_Rv1166,NA,Intergenic,1296055,1296151,
Rv1166,lpqW,CDS,1296152,1298059,+
IG_Rv1166_Rv1167c,NA,Intergenic,1298060,1298086,
Rv1167c,Rv1167c,CDS,1298087,1298692,-
IG_Rv1167c_Rv1168c,NA,Intergenic,1298693,1298763,
Rv1168c,PPE17,CDS,1298764,1299804,-
IG_Rv1168c_Rv1169c,NA,Intergenic,1299805,1299821,
Rv1169c,lipX,CDS,1299822,1300124,-
IG_Rv1169c_Rv1170,NA,Intergenic,1300125,1300303,
Rv1170,mshB,CDS,1300304,1301215,+
IG_Rv1170_Rv1171,NA,Intergenic,1301216,1301306,
Rv1171,Rv1171,CDS,1301307,1301747,+
IG_Rv1171_Rv1172c,NA,Intergenic,1301748,1301754,
Rv1172c,PE12,CDS,1301755,1302681,-
IG_Rv1172c_Rv1173,NA,Intergenic,1302682,1302930,
Rv1173,fbiC,CDS,1302931,1305501,+
IG_Rv1173_Rv1174c,NA,Intergenic,1305502,1305668,
Rv1174c,TB8.4,CDS,1305669,1306001,-
IG_Rv1174c_Rv1175c,NA,Intergenic,1306002,1306201,
Rv1175c,fadH,CDS,1306202,1308226,-
Rv1176c,Rv1176c,CDS,1308223,1308792,-
IG_Rv1176c_Rv1177,NA,Intergenic,1308793,1309004,
Rv1177,fdxC,CDS,1309005,1309331,+
IG_Rv1177_Rv1178,NA,Intergenic,1309332,1309363,
Rv1178,Rv1178,CDS,1309364,1310452,+
IG_Rv1178_Rv1179c,NA,Intergenic,1310453,1310479,
Rv1179c,Rv1179c,CDS,1310480,1313299,-
IG_Rv1179c_Rv1180,NA,Intergenic,1313300,1313724,
Rv1180,pks3,CDS,1313725,1315191,+
IG_Rv1180_Rv1181,NA,Intergenic,1315192,1315233,
Rv1181,pks4,CDS,1315234,1319982,+
IG_Rv1181_Rv1182,NA,Intergenic,1319983,1320034,
Rv1182,papA3,CDS,1320035,1321453,+
IG_Rv1182_Rv1183,NA,Intergenic,1321454,1321519,
Rv1183,mmpL10,CDS,1321520,1324528,+
IG_Rv1183_Rv1184c,NA,Intergenic,1324529,1324531,
Rv1184c,Rv1184c,CDS,1324532,1325611,-
IG_Rv1184c_Rv1185c,NA,Intergenic,1325612,1325775,
Rv1185c,fadD21,CDS,1325776,1327512,-
IG_Rv1185c_Rv1186c,NA,Intergenic,1327513,1327688,
Rv1186c,Rv1186c,CDS,1327689,1329305,-
IG_Rv1186c_Rv1187,NA,Intergenic,1329306,1329389,
Rv1187,rocA,CDS,1329390,1331021,+
Rv1188,Rv1188,CDS,1331021,1332010,+
IG_Rv1188_Rv1189,NA,Intergenic,1332011,1332091,
Rv1189,sigI,CDS,1332092,1332964,+
IG_Rv1189_Rv1190,NA,Intergenic,1332965,1332979,
Rv1190,Rv1190,CDS,1332980,1333858,+
IG_Rv1190_Rv1191,NA,Intergenic,1333859,1333930,
Rv1191,Rv1191,CDS,1333931,1334845,+
IG_Rv1191_Rv1192,NA,Intergenic,1334846,1334926,
Rv1192,Rv1192,CDS,1334927,1335754,+
IG_Rv1192_Rv1193,NA,Intergenic,1335755,1335793,
Rv1193,fadD36,CDS,1335794,1337215,+
IG_Rv1193_Rv1194c,NA,Intergenic,1337216,1337247,
Rv1194c,Rv1194c,CDS,1337248,1338513,-
IG_Rv1194c_Rv1195,NA,Intergenic,1338514,1339002,
Rv1195,PE13,CDS,1339003,1339302,+
IG_Rv1195_Rv1196,NA,Intergenic,1339303,1339348,
Rv1196,PPE18,CDS,1339349,1340524,+
IG_Rv1196_Rv1197,NA,Intergenic,1340525,1340658,
Rv1197,esxK,CDS,1340659,1340955,+
IG_Rv1197_Rv1198,NA,Intergenic,1340956,1341005,
Rv1198,esxL,CDS,1341006,1341290,+
IG_Rv1198_Rv1199c,NA,Intergenic,1341291,1341357,
Rv1199c,Rv1199c,CDS,1341358,1342605,-
IG_Rv1199c_Rv1200,NA,Intergenic,1342606,1342941,
Rv1200,Rv1200,CDS,1342942,1344219,+
Rv1201c,dapD,CDS,1344216,1345169,-
IG_Rv1201c_Rv1202,NA,Intergenic,1345170,1345259,
Rv1202,dapE,CDS,1345260,1346324,+
Rv1203c,Rv1203c,CDS,1346321,1346905,-
IG_Rv1203c_Rv1204c,NA,Intergenic,1346906,1346935,
Rv1204c,Rv1204c,CDS,1346936,1348624,-
IG_Rv1204c_Rv1205,NA,Intergenic,1348625,1348718,
Rv1205,Rv1205,CDS,1348719,1349282,+
IG_Rv1205_Rv1206,NA,Intergenic,1349283,1349331,
Rv1206,fadD6,CDS,1349332,1351125,+
IG_Rv1206_Rv1207,NA,Intergenic,1351126,1351190,
Rv1207,folP2,CDS,1351191,1352147,+
Rv1208,gpgS,CDS,1352144,1353118,+
IG_Rv1208_Rv1209,NA,Intergenic,1353119,1353156,
Rv1209,Rv1209,CDS,1353157,1353525,+
Rv1210,tagA,CDS,1353522,1354136,+
IG_Rv1210_Rv1211,NA,Intergenic,1354137,1354242,
Rv1211,Rv1211,CDS,1354243,1354470,+
IG_Rv1211_Rv1212c,NA,Intergenic,1354471,1354497,
Rv1212c,glgA,CDS,1354498,1355661,-
IG_Rv1212c_Rv1213,NA,Intergenic,1355662,1355835,
Rv1213,glgC,CDS,1355836,1357050,+
IG_Rv1213_Rv1214c,NA,Intergenic,1357051,1357292,
Rv1214c,PE14,CDS,1357293,1357625,-
IG_Rv1214c_Rv1215c,NA,Intergenic,1357626,1357758,
Rv1215c,Rv1215c,CDS,1357759,1359444,-
IG_Rv1215c_Rv1216c,NA,Intergenic,1359445,1359471,
Rv1216c,Rv1216c,CDS,1359472,1360146,-
IG_Rv1216c_Rv1217c,NA,Intergenic,1360147,1360154,
Rv1217c,Rv1217c,CDS,1360155,1361801,-
Rv1218c,Rv1218c,CDS,1361798,1362733,-
Rv1219c,Rv1219c,CDS,1362723,1363361,-
IG_Rv1219c_Rv1220c,NA,Intergenic,1363362,1363502,
Rv1220c,Rv1220c,CDS,1363503,1364150,-
IG_Rv1220c_Rv1221,NA,Intergenic,1364151,1364412,
Rv1221,sigE,CDS,1364413,1365186,+
IG_Rv1221_Rv1222,NA,Intergenic,1365187,1365343,
Rv1222,rseA,CDS,1365344,1365808,+
IG_Rv1222_Rv1223,NA,Intergenic,1365809,1365874,
Rv1223,htrA,CDS,1365875,1367461,+
IG_Rv1223_Rv1224,NA,Intergenic,1367462,1367462,
Rv1224,tatB,CDS,1367463,1367858,+
IG_Rv1224_Rv1225c,NA,Intergenic,1367859,1367890,
Rv1225c,Rv1225c,CDS,1367891,1368721,-
IG_Rv1225c_Rv1226c,NA,Intergenic,1368722,1368831,
Rv1226c,Rv1226c,CDS,1368832,1370295,-
Rv1227c,Rv1227c,CDS,1370292,1370825,-
IG_Rv1227c_Rv1228,NA,Intergenic,1370826,1370919,
Rv1228,lpqX,CDS,1370920,1371477,+
IG_Rv1228_Rv1229c,NA,Intergenic,1371478,1371776,
Rv1229c,mrp,CDS,1371777,1372949,-
IG_Rv1229c_Rv1230c,NA,Intergenic,1372950,1372961,
Rv1230c,Rv1230c,CDS,1372962,1374197,-
IG_Rv1230c_Rv1231c,NA,Intergenic,1374198,1374321,
Rv1231c,Rv1231c,CDS,1374322,1374864,-
Rv1232c,Rv1232c,CDS,1374861,1376168,-
IG_Rv1232c_Rv1233c,NA,Intergenic,1376169,1376229,
Rv1233c,Rv1233c,CDS,1376230,1376826,-
IG_Rv1233c_Rv1234,NA,Intergenic,1376827,1376975,
Rv1234,Rv1234,CDS,1376976,1377503,+
IG_Rv1234_Rv1235,NA,Intergenic,1377504,1377523,
Rv1235,lpqY,CDS,1377524,1378930,+
Rv1236,sugA,CDS,1378927,1379850,+
IG_Rv1236_Rv1237,NA,Intergenic,1379851,1379854,
Rv1237,sugB,CDS,1379855,1380679,+
IG_Rv1237_Rv1238,NA,Intergenic,1380680,1380683,
Rv1238,sugC,CDS,1380684,1381865,+
IG_Rv1238_Rv1239c,NA,Intergenic,1381866,1381941,
Rv1239c,corA,CDS,1381942,1383042,-
IG_Rv1239c_Rv1240,NA,Intergenic,1383043,1383212,
Rv1240,mdh,CDS,1383213,1384202,+
IG_Rv1240_Rv1241,NA,Intergenic,1384203,1384277,
Rv1241,vapB33,CDS,1384278,1384538,+
Rv1242,vapC33,CDS,1384535,1384966,+
IG_Rv1242_Rv1243c,NA,Intergenic,1384967,1384988,
Rv1243c,PE_PGRS23,CDS,1384989,1386677,-
IG_Rv1243c_Rv1244,NA,Intergenic,1386678,1386856,
Rv1244,lpqZ,CDS,1386857,1387717,+
IG_Rv1244_Rv1245c,NA,Intergenic,1387718,1387797,
Rv1245c,Rv1245c,CDS,1387798,1388628,-
IG_Rv1245c_Rv1246c,NA,Intergenic,1388629,1388684,
Rv1246c,relE,CDS,1388685,1388978,-
Rv1247c,relB,CDS,1388975,1389244,-
IG_Rv1247c_Rv1248c,NA,Intergenic,1389245,1389356,
Rv1248c,Rv1248c,CDS,1389357,1393052,-
IG_Rv1248c_Rv1249c,NA,Intergenic,1393053,1393193,
Rv1249c,Rv1249c,CDS,1393194,1393982,-
IG_Rv1249c_Rv1250,NA,Intergenic,1393983,1394178,
Rv1250,Rv1250,CDS,1394179,1395918,+
Rv1251c,Rv1251c,CDS,1395821,1399240,-
IG_Rv1251c_Rv1252c,NA,Intergenic,1399241,1399295,
Rv1252c,lprE,CDS,1399296,1399904,-
IG_Rv1252c_Rv1253,NA,Intergenic,1399905,1399969,
Rv1253,deaD,CDS,1399970,1401661,+
Rv1254,Rv1254,CDS,1401658,1402809,+
Rv1255c,Rv1255c,CDS,1402778,1403386,-
Rv1256c,cyp130,CDS,1403386,1404603,-
IG_Rv1256c_Rv1257c,NA,Intergenic,1404604,1404716,
Rv1257c,Rv1257c,CDS,1404717,1406084,-
Rv1258c,Rv1258c,CDS,1406081,1407340,-
Rv1259,udgB,CDS,1407339,1408238,+
IG_Rv1259_Rv1260,NA,Intergenic,1408239,1408239,
Rv1260,Rv1260,CDS,1408240,1409358,+
IG_Rv1260_Rv1261c,NA,Intergenic,1409359,1409483,
Rv1261c,Rv1261c,CDS,1409484,1409933,-
IG_Rv1261c_Rv1262c,NA,Intergenic,1409934,1409937,
Rv1262c,Rv1262c,CDS,1409938,1410372,-
IG_Rv1262c_Rv1263,NA,Intergenic,1410373,1410430,
Rv1263,amiB2,CDS,1410431,1411819,+
IG_Rv1263_Rv1264,NA,Intergenic,1411820,1411893,
Rv1264,Rv1264,CDS,1411894,1413087,+
IG_Rv1264_Rv1265,NA,Intergenic,1413088,1413259,
Rv1265,Rv1265,CDS,1413260,1413940,+
IG_Rv1265_Rv1266c,NA,Intergenic,1413941,1413959,
Rv1266c,pknH,CDS,1413960,1415840,-
IG_Rv1266c_Rv1267c,NA,Intergenic,1415841,1416180,
Rv1267c,embR,CDS,1416181,1417347,-
IG_Rv1267c_Rv1268c,NA,Intergenic,1417348,1417657,
Rv1268c,Rv1268c,CDS,1417658,1418356,-
IG_Rv1268c_Rv1269c,NA,Intergenic,1418357,1418578,
Rv1269c,Rv1269c,CDS,1418579,1418953,-
IG_Rv1269c_Rv1270c,NA,Intergenic,1418954,1419013,
Rv1270c,lprA,CDS,1419014,1419748,-
IG_Rv1270c_Rv1271c,NA,Intergenic,1419749,1419960,
Rv1271c,Rv1271c,CDS,1419961,1420302,-
IG_Rv1271c_Rv1272c,NA,Intergenic,1420303,1420409,
Rv1272c,Rv1272c,CDS,1420410,1422305,-
Rv1273c,Rv1273c,CDS,1422302,1424050,-
IG_Rv1273c_Rv1274,NA,Intergenic,1424051,1424196,
Rv1274,lprB,CDS,1424197,1424754,+
Rv1275,lprC,CDS,1424751,1425293,+
IG_Rv1275_Rv1276c,NA,Intergenic,1425294,1425437,
Rv1276c,Rv1276c,CDS,1425438,1425914,-
IG_Rv1276c_Rv1277,NA,Intergenic,1425915,1426163,
Rv1277,Rv1277,CDS,1426164,1427417,+
Rv1278,Rv1278,CDS,1427414,1430041,+
IG_Rv1278_Rv1279,NA,Intergenic,1430042,1430061,
Rv1279,Rv1279,CDS,1430062,1431648,+
IG_Rv1279_Rv1280c,NA,Intergenic,1431649,1431664,
Rv1280c,oppA,CDS,1431665,1433440,-
Rv1281c,oppD,CDS,1433433,1435271,-
Rv1282c,oppC,CDS,1435268,1436143,-
Rv1283c,oppB,CDS,1436140,1437117,-
IG_Rv1283c_Rv1284,NA,Intergenic,1437118,1437323,
Rv1284,canA,CDS,1437324,1437815,+
IG_Rv1284_Rv1285,NA,Intergenic,1437816,1437908,
Rv1285,cysD,CDS,1437909,1438907,+
Rv1286,cysN,CDS,1438907,1440751,+
IG_Rv1286_Rv1287,NA,Intergenic,1440752,1440804,
Rv1287,Rv1287,CDS,1440805,1441290,+
IG_Rv1287_Rv1288,NA,Intergenic,1441291,1441347,
Rv1288,Rv1288,CDS,1441348,1442718,+
IG_Rv1288_Rv1289,NA,Intergenic,1442719,1442766,
Rv1289,Rv1289,CDS,1442767,1443399,+
IG_Rv1289_Rv1290c,NA,Intergenic,1443400,1443481,
Rv1290c,Rv1290c,CDS,1443482,1445047,-
IG_Rv1290c_Rv1290A,NA,Intergenic,1445048,1445057,
Rv1290A,Rv1290A,CDS,1445058,1445372,+
IG_Rv1290A_Rv1291c,NA,Intergenic,1445373,1445498,
Rv1291c,Rv1291c,CDS,1445499,1445834,-
IG_Rv1291c_Rv1292,NA,Intergenic,1445835,1446378,
Rv1292,argS,CDS,1446379,1448031,+
Rv1293,lysA,CDS,1448028,1449371,+
IG_Rv1293_Rv1294,NA,Intergenic,1449372,1449374,
Rv1294,thrA,CDS,1449375,1450700,+
Rv1295,thrC,CDS,1450697,1451779,+
IG_Rv1295_Rv1296,NA,Intergenic,1451780,1451996,
Rv1296,thrB,CDS,1451997,1452947,+
IG_Rv1296_Rv1297,NA,Intergenic,1452948,1453203,
Rv1297,rho,CDS,1453204,1455012,+
IG_Rv1297_Rv1298,NA,Intergenic,1455013,1455162,
Rv1298,rpmE,CDS,1455163,1455405,+
IG_Rv1298_Rv1299,NA,Intergenic,1455406,1455494,
Rv1299,prfA,CDS,1455495,1456568,+
Rv1300,hemK,CDS,1456565,1457542,+
IG_Rv1300_Rv1301,NA,Intergenic,1457543,1457557,
